0,0.00E+00,2.03E+19,5.44E+18,1.25E-03,1.36E+14,2.42E+17,0.00E+00,0.00E+00
1,0.00E+00,1.82E+19,4.88E+18,1.12E-03,1.22E+14,2.17E+17,0.00E+00,0.00E+00
2,0.00E+00,1.64E+19,4.40E+18,1.01E-03,1.10E+14,1.96E+17,0.00E+00,0.00E+00
3,0.00E+00,1.48E+19,3.97E+18,9.11E-04,9.94E+13,1.77E+17,0.00E+00,0.00E+00
4,0.00E+00,1.34E+19,3.59E+18,8.24E-04,8.99E+13,1.60E+17,0.00E+00,0.00E+00
5,0.00E+00,1.21E+19,3.24E+18,7.44E-04,8.11E+13,1.45E+17,0.00E+00,0.00E+00
6,0.00E+00,1.09E+19,2.92E+18,6.70E-04,7.30E+13,1.30E+17,0.00E+00,0.00E+00
7,0.00E+00,9.75E+18,2.62E+18,6.00E-04,6.55E+13,1.17E+17,0.00E+00,0.00E+00
8,0.00E+00,8.69E+18,2.33E+18,5.35E-04,5.83E+13,1.04E+17,0.00E+00,0.00E+00
9,0.00E+00,7.70E+18,2.07E+18,4.74E-04,5.17E+13,9.21E+16,0.00E+00,0.00E+00
10,0.00E+00,6.77E+18,1.82E+18,4.17E-04,4.55E+13,8.10E+16,0.00E+00,0.00E+00
11,0.00E+00,5.92E+18,1.59E+18,3.64E-04,3.97E+13,7.08E+16,0.00E+00,0.00E+00
12,0.00E+00,5.14E+18,1.38E+18,3.16E-04,3.45E+13,6.15E+16,0.00E+00,0.00E+00
13,0.00E+00,4.45E+18,1.19E+18,2.74E-04,2.98E+13,5.32E+16,0.00E+00,0.00E+00
14,0.00E+00,3.83E+18,1.03E+18,2.36E-04,2.57E+13,4.58E+16,0.00E+00,0.00E+00
15,0.00E+00,3.29E+18,8.82E+17,2.02E-04,2.21E+13,3.93E+16,0.00E+00,0.00E+00
16,0.00E+00,2.82E+18,7.55E+17,1.73E-04,1.89E+13,3.37E+16,0.00E+00,0.00E+00
17,0.00E+00,2.41E+18,6.46E+17,1.48E-04,1.62E+13,2.88E+16,0.00E+00,0.00E+00
18,0.00E+00,2.06E+18,5.52E+17,1.27E-04,1.38E+13,2.46E+16,0.00E+00,0.00E+00
19,0.00E+00,1.76E+18,4.71E+17,1.08E-04,1.18E+13,2.10E+16,0.00E+00,0.00E+00
20,0.00E+00,1.50E+18,4.03E+17,9.24E-05,1.01E+13,1.80E+16,0.00E+00,0.00E+00
21,0.00E+00,1.28E+18,3.44E+17,7.90E-05,8.61E+12,1.54E+16,0.00E+00,0.00E+00
22,0.00E+00,1.10E+18,2.95E+17,6.76E-05,7.37E+12,1.31E+16,0.00E+00,0.00E+00
23,0.00E+00,9.40E+17,2.52E+17,5.78E-05,6.31E+12,1.12E+16,0.00E+00,0.00E+00
24,0.00E+00,8.05E+17,2.16E+17,4.95E-05,5.40E+12,9.63E+15,0.00E+00,0.00E+00
25,0.00E+00,6.90E+17,1.85E+17,4.24E-05,4.63E+12,8.25E+15,0.00E+00,0.00E+00
26,0.00E+00,5.91E+17,1.59E+17,3.63E-05,3.96E+12,7.07E+15,0.00E+00,0.00E+00
27,0.00E+00,5.06E+17,1.36E+17,3.11E-05,3.40E+12,6.05E+15,0.00E+00,0.00E+00
28,0.00E+00,4.34E+17,1.16E+17,2.67E-05,2.91E+12,5.19E+15,0.00E+00,0.00E+00
29,0.00E+00,3.72E+17,9.97E+16,2.29E-05,2.49E+12,4.45E+15,0.00E+00,0.00E+00
30,0.00E+00,3.19E+17,8.55E+16,1.96E-05,2.14E+12,3.81E+15,0.00E+00,0.00E+00
31,0.00E+00,2.73E+17,7.33E+16,1.68E-05,1.83E+12,3.27E+15,0.00E+00,0.00E+00
32,0.00E+00,2.34E+17,6.28E+16,1.44E-05,1.57E+12,2.80E+15,0.00E+00,0.00E+00
33,0.00E+00,2.01E+17,5.38E+16,1.23E-05,1.35E+12,2.40E+15,0.00E+00,0.00E+00
34,0.00E+00,1.72E+17,4.62E+16,1.06E-05,1.16E+12,2.06E+15,0.00E+00,0.00E+00
35,0.00E+00,1.48E+17,3.97E+16,9.11E-06,9.94E+11,1.77E+15,0.00E+00,0.00E+00
36,0.00E+00,1.28E+17,3.42E+16,7.85E-06,8.56E+11,1.53E+15,0.00E+00,0.00E+00
37,0.00E+00,1.10E+17,2.95E+16,6.77E-06,7.39E+11,1.32E+15,0.00E+00,0.00E+00
38,0.00E+00,9.52E+16,2.55E+16,5.85E-06,6.39E+11,1.14E+15,0.00E+00,0.00E+00
39,0.00E+00,8.24E+16,2.21E+16,5.07E-06,5.53E+11,9.86E+14,0.00E+00,0.00E+00
40,0.00E+00,7.15E+16,1.92E+16,4.40E-06,4.80E+11,8.55E+14,0.00E+00,0.00E+00
41,0.00E+00,6.22E+16,1.67E+16,3.83E-06,4.17E+11,7.44E+14,0.00E+00,0.00E+00
42,0.00E+00,5.42E+16,1.45E+16,3.33E-06,3.64E+11,6.48E+14,0.00E+00,0.00E+00
43,0.00E+00,4.73E+16,1.27E+16,2.91E-06,3.17E+11,5.66E+14,0.00E+00,0.00E+00
44,0.00E+00,4.14E+16,1.11E+16,2.54E-06,2.78E+11,4.95E+14,0.00E+00,0.00E+00
45,0.00E+00,3.62E+16,9.72E+15,2.23E-06,2.43E+11,4.34E+14,0.00E+00,0.00E+00
46,0.00E+00,3.18E+16,8.53E+15,1.96E-06,2.14E+11,3.81E+14,0.00E+00,0.00E+00
47,0.00E+00,2.80E+16,7.50E+15,1.72E-06,1.88E+11,3.35E+14,0.00E+00,0.00E+00
48,0.00E+00,2.46E+16,6.61E+15,1.52E-06,1.65E+11,2.95E+14,0.00E+00,0.00E+00
49,0.00E+00,2.17E+16,5.82E+15,1.34E-06,1.46E+11,2.60E+14,0.00E+00,0.00E+00
50,0.00E+00,1.92E+16,5.14E+15,1.18E-06,1.29E+11,2.29E+14,0.00E+00,0.00E+00
51,0.00E+00,1.69E+16,4.54E+15,1.04E-06,1.14E+11,2.02E+14,0.00E+00,0.00E+00
52,0.00E+00,1.49E+16,4.01E+15,9.19E-07,1.00E+11,1.79E+14,0.00E+00,0.00E+00
53,0.00E+00,1.32E+16,3.54E+15,8.12E-07,8.86E+10,1.58E+14,0.00E+00,0.00E+00
54,0.00E+00,1.17E+16,3.13E+15,7.18E-07,7.83E+10,1.40E+14,0.00E+00,0.00E+00
55,0.00E+00,1.03E+16,2.76E+15,6.34E-07,6.92E+10,1.23E+14,0.00E+00,0.00E+00
56,0.00E+00,9.10E+15,2.44E+15,5.60E-07,6.11E+10,1.09E+14,0.00E+00,0.00E+00
57,0.00E+00,8.04E+15,2.16E+15,4.94E-07,5.39E+10,9.61E+13,0.00E+00,0.00E+00
58,0.00E+00,7.09E+15,1.90E+15,4.36E-07,4.76E+10,8.48E+13,0.00E+00,0.00E+00
59,0.00E+00,6.25E+15,1.68E+15,3.85E-07,4.20E+10,7.48E+13,0.00E+00,0.00E+00
60,0.00E+00,5.51E+15,1.48E+15,3.39E-07,3.70E+10,6.59E+13,0.00E+00,0.00E+00
61,0.00E+00,4.85E+15,1.30E+15,2.98E-07,3.25E+10,5.80E+13,0.00E+00,0.00E+00
62,0.00E+00,4.26E+15,1.14E+15,2.62E-07,2.86E+10,5.10E+13,0.00E+00,0.00E+00
63,0.00E+00,3.74E+15,1.00E+15,2.30E-07,2.51E+10,4.47E+13,0.00E+00,0.00E+00
64,0.00E+00,3.28E+15,8.81E+14,2.02E-07,2.21E+10,3.91E+13,0.00E+00,0.00E+00
65,0.00E+00,2.88E+15,7.71E+14,1.77E-07,1.93E+10,3.42E+13,0.00E+00,0.00E+00
66,0.00E+00,2.52E+15,6.74E+14,1.55E-07,1.69E+10,2.99E+13,0.00E+00,0.00E+00
67,0.00E+00,2.20E+15,5.89E+14,1.35E-07,1.48E+10,2.60E+13,0.00E+00,0.00E+00
68,0.00E+00,1.92E+15,5.13E+14,1.18E-07,1.29E+10,2.26E+13,0.00E+00,0.00E+00
69,0.00E+00,1.67E+15,4.46E+14,1.03E-07,1.12E+10,1.96E+13,0.00E+00,0.00E+00
70,0.00E+00,1.45E+15,3.88E+14,8.90E-08,9.76E+09,1.70E+13,0.00E+00,0.00E+00
71,0.00E+00,1.26E+15,3.36E+14,7.72E-08,8.47E+09,1.47E+13,0.00E+00,0.00E+00
72,0.00E+00,1.09E+15,2.91E+14,6.68E-08,7.33E+09,1.27E+13,0.00E+00,0.00E+00
73,3.28E+07,9.40E+14,2.52E+14,5.78E-08,6.35E+09,1.10E+13,4.44E+03,5.49E+04
74,7.20E+07,8.12E+14,2.17E+14,4.99E-08,5.49E+09,9.47E+12,1.56E+04,5.98E+04
75,1.56E+08,7.01E+14,1.87E+14,4.31E-08,4.74E+09,8.16E+12,7.42E+04,6.51E+04
76,3.29E+08,6.04E+14,1.61E+14,3.71E-08,4.09E+09,7.02E+12,4.21E+05,7.07E+04
77,6.78E+08,5.19E+14,1.39E+14,3.19E-08,3.52E+09,6.02E+12,2.31E+06,7.68E+04
78,1.35E+09,4.45E+14,1.19E+14,2.73E-08,3.02E+09,5.15E+12,1.02E+07,8.32E+04
79,2.59E+09,3.80E+14,1.01E+14,2.33E-08,2.59E+09,4.39E+12,3.21E+07,8.99E+04
80,4.78E+09,3.23E+14,8.60E+13,1.98E-08,2.21E+09,3.72E+12,7.15E+07,9.68E+04
81,8.45E+09,2.74E+14,7.28E+13,1.68E-08,1.88E+09,3.15E+12,1.18E+08,1.04E+05
82,1.43E+10,2.31E+14,6.13E+13,1.42E-08,1.59E+09,2.65E+12,1.56E+08,1.11E+05
83,2.30E+10,1.94E+14,5.14E+13,1.19E-08,1.34E+09,2.22E+12,1.74E+08,1.18E+05
84,3.54E+10,1.62E+14,4.29E+13,9.95E-09,1.13E+09,1.85E+12,1.75E+08,1.25E+05
85,5.21E+10,1.35E+14,3.56E+13,8.27E-09,9.46E+08,1.53E+12,1.64E+08,1.32E+05
86,7.32E+10,1.12E+14,2.94E+13,6.85E-09,7.91E+08,1.26E+12,1.46E+08,1.38E+05
87,9.85E+10,9.24E+13,2.42E+13,5.65E-09,6.60E+08,1.03E+12,1.27E+08,1.45E+05
88,1.27E+11,7.60E+13,1.98E+13,4.64E-09,5.49E+08,8.45E+11,1.08E+08,1.51E+05
89,1.58E+11,6.22E+13,1.62E+13,3.80E-09,4.57E+08,6.87E+11,9.17E+07,1.56E+05
90,1.88E+11,5.08E+13,1.31E+13,3.10E-09,3.80E+08,5.56E+11,7.73E+07,1.62E+05
91,2.17E+11,4.13E+13,1.06E+13,2.52E-09,3.16E+08,4.48E+11,6.52E+07,1.67E+05
92,2.42E+11,3.36E+13,8.58E+12,2.05E-09,2.64E+08,3.60E+11,5.51E+07,1.72E+05
93,2.63E+11,2.72E+13,6.90E+12,1.66E-09,2.21E+08,2.88E+11,4.69E+07,1.77E+05
94,2.78E+11,2.21E+13,5.55E+12,1.34E-09,1.86E+08,2.30E+11,4.01E+07,1.82E+05
95,2.88E+11,1.79E+13,4.45E+12,1.09E-09,1.57E+08,1.83E+11,3.46E+07,1.87E+05
96,2.91E+11,1.45E+13,3.57E+12,8.81E-10,1.34E+08,1.46E+11,3.01E+07,1.92E+05
97,2.90E+11,1.18E+13,2.86E+12,7.15E-10,1.15E+08,1.16E+11,2.63E+07,1.98E+05
98,2.84E+11,9.58E+12,2.29E+12,5.81E-10,9.93E+07,9.21E+10,2.32E+07,2.05E+05
99,2.74E+11,7.80E+12,1.84E+12,4.72E-10,8.66E+07,7.31E+10,2.07E+07,2.12E+05
100,2.62E+11,6.36E+12,1.48E+12,3.85E-10,7.62E+07,5.80E+10,1.85E+07,2.21E+05
